Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Volume,Taker Buy Quote Volume,Ignore
2025-10-28 22:00:00,112994.41,113289.02,112838.81,113224.08,336.06989,1761692399999,38004803.42564220,131911,202.44808000,22896681.46610280,0
2025-10-28 23:00:00,113224.08,113224.08,112779.57,112898.45,383.04632,1761695999999,43282016.93600620,109946,147.01746000,16612559.64882800,0
2025-10-29 00:00:00,112898.44,112898.45,112442.87,112442.88,505.29871,1761699599999,56938021.63914380,131496,215.38821000,24269038.71658610,0
2025-10-29 01:00:00,112442.87,112975.75,112100.0,112500.03,916.66416,1761703199999,103081074.10325830,207566,499.55401000,56197093.32156630,0
2025-10-29 02:00:00,112500.03,112780.0,112414.47,112666.75,352.69724,1761706799999,39709974.54352300,100937,193.11715000,21744878.08881780,0
2025-10-29 03:00:00,112666.75,112666.75,112339.77,112523.49,301.5613,1761710399999,33927017.17848750,95195,144.73278000,16282910.36406800,0
2025-10-29 04:00:00,112523.49,112878.65,112505.58,112810.55,311.50456,1761713999999,35115797.56729100,85105,178.06738000,20071837.07654830,0
2025-10-29 05:00:00,112810.56,113379.0,112807.34,113039.1,640.93765,1761717599999,72482247.52663580,137512,340.27875000,38482135.30652940,0
2025-10-29 06:00:00,113039.09,113348.78,112976.93,113284.2,443.58086,1761721199999,50181954.58159740,124967,250.89162000,28382347.00267220,0
2025-10-29 07:00:00,113284.21,113577.9,113240.01,113577.9,640.61019,1761724799999,72626563.79569350,129280,454.07806000,51479550.70308510,0
2025-10-29 08:00:00,113577.9,113624.12,112956.0,113070.94,507.26681,1761728399999,57454592.33789870,134245,239.45703000,27123270.99904220,0
2025-10-29 09:00:00,113070.94,113105.08,112768.63,112974.44,659.57288,1761731999999,74488830.44478500,121245,301.47245000,34046146.20520600,0
2025-10-29 10:00:00,112974.44,113186.58,112732.91,112870.01,425.8713,1761735599999,48117730.02205870,126736,197.47035000,22311347.17761520,0
2025-10-29 11:00:00,112870.0,113240.72,112741.26,113132.36,378.28227,1761739199999,42773264.73439300,117436,192.08872000,21720635.79020140,0
2025-10-29 12:00:00,113132.35,113325.13,113050.01,113139.13,343.38468,1761742799999,38860768.70503710,87526,176.47592000,19970609.81819840,0
2025-10-29 13:00:00,113139.13,113643.73,112705.0,112873.07,1155.92441,1761746399999,130820658.83377270,246644,554.83298000,62817321.76576130,0
2025-10-29 14:00:00,112873.08,112916.0,112234.74,112488.44,1185.34226,1761749999999,133377636.67924960,260858,547.28313000,61575616.19168860,0
2025-10-29 15:00:00,112488.45,112564.31,111401.5,111509.74,1921.74476,1761753599999,215146574.61598250,314479,824.47589000,92282838.22538180,0
2025-10-29 16:00:00,111509.74,111523.32,110960.0,111106.35,1388.36304,1761757199999,154393642.57839540,286668,701.52383000,78017259.84983520,0
2025-10-29 17:00:00,111106.35,111922.44,111002.23,111883.49,811.18965,1761760799999,90386761.83866690,184249,448.32349000,49972238.66047150,0
2025-10-29 18:00:00,111883.5,112030.23,109200.0,110806.38,4372.18973,1761764399999,483530532.82391310,667692,2144.04772000,237217224.58012330,0
2025-10-29 19:00:00,110806.38,111438.65,110157.03,110640.0,1170.09639,1761767999999,129750614.14631310,356641,588.43253000,65254647.09186960,0
2025-10-29 20:00:00,110640.0,111538.16,110403.28,111433.46,728.51015,1761771599999,80848048.08246070,178023,397.26976000,44096009.58258540,0
2025-10-29 21:00:00,111433.45,111800.0,111368.02,111617.26,405.07841,1761775199999,45198445.62413460,96344,237.89115000,26546941.85528100,0
2025-10-29 22:00:00,111617.26,111618.46,110949.68,111028.2,447.25113,1761778799999,49782298.47674500,112712,179.77045000,20012882.57329830,0
2025-10-29 23:00:00,111028.2,111077.76,109733.22,110021.29,1066.79122,1761782399999,117722935.65410920,177924,400.14897000,44110826.41047610,0
2025-10-30 00:00:00,110021.3,110583.86,109703.43,110559.48,649.59178,1761785999999,71598919.38246450,211420,363.27678000,40055300.19776400,0
2025-10-30 01:00:00,110559.48,110725.64,110257.77,110460.76,575.63954,1761789599999,63620589.05524860,170307,294.76869000,32583525.31293440,0
2025-10-30 02:00:00,110460.75,111011.99,110331.04,110985.92,488.21463,1761793199999,54079934.77308650,171616,270.44757000,29960850.58068350,0
2025-10-30 03:00:00,110985.93,110985.93,110538.68,110751.47,628.73987,1761796799999,69632396.68441230,185683,340.06055000,37659689.74272650,0
2025-10-30 04:00:00,110751.48,110761.43,107925.06,108575.27,3536.96505,1761800399999,385736562.12960480,607361,1451.48587000,158232963.52367550,0
2025-10-30 05:00:00,108575.26,110434.58,108420.0,110248.29,1212.17428,1761803999999,132606255.95999830,344307,654.87682000,71620401.75891850,0
2025-10-30 06:00:00,110248.28,110964.09,109978.01,110768.01,1000.82897,1761807599999,110511148.16608000,263651,546.37092000,60350263.86535350,0
2025-10-30 07:00:00,110768.01,111592.0,110639.25,111366.72,831.79805,1761811199999,92539784.72672030,196200,438.81770000,48819791.37391370,0
2025-10-30 08:00:00,111366.72,111467.01,110681.22,110714.31,1187.21618,1761814799999,131877297.28741680,169182,704.69041000,78298321.44744800,0
2025-10-30 09:00:00,110714.31,110814.0,110125.17,110171.69,659.11121,1761818399999,72756319.41262420,167612,234.14861000,25847826.00771780,0
2025-10-30 10:00:00,110171.68,110231.92,109829.54,110105.75,573.15523,1761821999999,63074933.81755300,148821,257.99195000,28393448.59485810,0
2025-10-30 11:00:00,110105.75,110144.25,109692.3,109717.29,551.05951,1761825599999,60572192.78772970,168960,249.18065000,27391343.68420560,0
2025-10-30 12:00:00,109717.19,109777.93,108280.65,108387.86,1449.48653,1761829199999,157844347.91487120,366926,616.46278000,67119515.96775220,0
2025-10-30 13:00:00,108387.86,108728.54,107400.0,107627.16,2868.53704,1761832799999,310072970.67516360,450817,1104.54598000,119334054.35790620,0
2025-10-30 14:00:00,107627.15,108374.21,107610.44,108285.54,1206.17345,1761836399999,130336660.43751860,400486,698.75944000,75512897.86779250,0
2025-10-30 15:00:00,108285.54,108350.44,107328.0,107711.56,1019.91386,1761839999999,109935433.34199670,298967,398.46051000,42950876.38353980,0
2025-10-30 16:00:00,107711.56,108214.85,107559.98,108144.57,667.54851,1761843599999,72093366.76522430,232814,362.73797000,39176014.59367460,0
2025-10-30 17:00:00,108144.58,108150.56,106801.0,107486.69,1492.47982,1761847199999,160101147.90306400,364600,674.59614000,72359579.66490020,0
2025-10-30 18:00:00,107486.69,107556.65,106791.78,106837.09,766.54153,1761850799999,82194927.00911910,247885,383.13876000,41096594.79404170,0
2025-10-30 19:00:00,106837.09,107158.62,106304.34,106536.39,1440.69222,1761854399999,153809286.87690310,391377,740.13787000,79043744.92265750,0
2025-10-30 20:00:00,106536.39,107652.0,106316.17,107510.91,1205.05225,1761857999999,128999897.22743090,347875,706.22989000,75621480.75986100,0
2025-10-30 21:00:00,107510.91,107950.0,107400.0,107907.68,846.16919,1761861599999,91093487.15132250,163873,508.13145000,54690357.20581980,0
2025-10-30 22:00:00,107907.67,107939.0,107472.0,107912.81,333.78851,1761865199999,35948241.15201600,123333,168.12656000,18105127.77938600,0
2025-10-30 23:00:00,107912.81,108334.53,107600.01,108322.88,797.95117,1761868799999,86185186.78522870,179378,383.68757000,41447866.35806180,0
2025-10-31 00:00:00,108322.87,109586.94,108275.28,109317.21,1084.42941,1761872399999,118016216.87217540,267805,638.38208000,69467646.82386540,0
2025-10-31 01:00:00,109317.21,110042.16,109180.0,109619.77,1402.71517,1761875999999,153908398.15437720,255632,669.93117000,73502027.96803410,0
2025-10-31 02:00:00,109619.77,109685.32,108565.26,108857.99,866.79172,1761879599999,94589925.75061650,225136,364.69372000,39774976.99214570,0
2025-10-31 03:00:00,108858.0,109324.4,108613.11,109227.86,820.345,1761883199999,89451500.16499340,211704,482.32419000,52590952.58632410,0
2025-10-31 04:00:00,109227.87,110215.0,109114.88,110084.02,1133.07928,1761886799999,124423019.24644210,210366,652.25700000,71627480.44387940,0
2025-10-31 05:00:00,110084.02,110084.03,109691.92,109899.15,939.00824,1761890399999,103155148.48659380,122702,404.23188000,44408776.60711410,0
2025-10-31 06:00:00,109899.15,109968.71,109517.49,109650.0,532.21593,1761893999999,58366252.82516190,153132,262.78551000,28818799.85525750,0
2025-10-31 07:00:00,109650.0,109807.9,109266.58,109449.31,994.16577,1761897599999,108901896.86190710,171957,564.45205000,61836545.53741020,0
2025-10-31 08:00:00,109449.32,110100.0,109214.13,110062.44,719.63357,1761901199999,78929860.16847490,230943,416.39569000,45681851.04159160,0
2025-10-31 09:00:00,110062.45,110450.0,109807.89,109848.39,632.93862,1761904799999,69690862.47196610,200572,298.72552000,32894993.33746730,0
2025-10-31 10:00:00,109848.39,110117.32,109710.08,109819.2,375.06762,1761908399999,41219739.23411570,149507,180.95035000,19887145.21134710,0
2025-10-31 11:00:00,109819.21,110550.0,109461.53,110415.61,712.18313,1761911999999,78254871.91591570,193419,374.01892000,41121225.69026120,0
2025-10-31 12:00:00,110415.62,110681.0,109619.94,109653.19,904.10139,1761915599999,99594155.82662950,251221,470.61451000,51854889.03144670,0
2025-10-31 13:00:00,109653.2,110240.0,109366.91,110157.54,1164.32028,1761919199999,127887540.38870580,310856,588.32833000,64624123.65824260,0
2025-10-31 14:00:00,110157.54,111054.61,109590.46,110790.14,2487.24179,1761922799999,274389675.66564160,459302,1203.68470000,132759832.86519800,0
2025-10-31 15:00:00,110790.14,111190.0,110132.02,110202.9,1557.65344,1761926399999,172305156.14768630,342702,764.36192000,84555331.89361300,0
2025-10-31 16:00:00,110202.9,110300.0,108671.25,108845.4,1222.91214,1761929999999,133983100.28659110,331227,467.82342000,51250733.24737280,0
2025-10-31 17:00:00,108845.4,109417.91,108635.0,109299.98,1008.03929,1761933599999,109931067.35922210,310643,473.23201000,51606667.04152210,0
2025-10-31 18:00:00,109299.98,109817.51,108974.76,109452.35,808.98594,1761937199999,88461724.90918160,242201,413.34992000,45196844.01579750,0
2025-10-31 19:00:00,109452.2,110237.66,109114.52,109828.78,824.47324,1761940799999,90551694.57222120,228425,478.50555000,52561369.84606960,0
2025-10-31 20:00:00,109828.78,109828.79,109438.12,109493.85,531.7637,1761944399999,58319172.15962700,145458,248.53923000,27260340.09298810,0
2025-10-31 21:00:00,109493.84,109750.0,109329.15,109558.48,331.78769,1761947999999,36350299.18937910,105041,155.01950000,16983493.72240120,0
2025-10-31 22:00:00,109558.48,109801.89,109483.66,109580.09,286.93529,1761951599999,31465744.93112920,87829,123.38795000,13530526.30456880,0
2025-10-31 23:00:00,109580.08,109683.31,109518.22,109608.01,177.41674,1761955199999,19443414.35265630,49092,102.54426000,11237717.10986160,0
2025-11-01 00:00:00,109608.01,109751.99,109394.81,109730.78,314.60723,1761958799999,34464648.80537120,84033,123.35546000,13514760.33841550,0
2025-11-01 01:00:00,109730.78,110048.0,109699.84,109734.11,205.95055,1761962399999,22621363.46925570,91298,97.09852000,10667203.29432000,0
2025-11-01 02:00:00,109734.1,109872.29,109478.09,109790.27,322.30901,1761965999999,35343944.95135070,98281,122.47322000,13431652.39734750,0
2025-11-01 03:00:00,109790.27,110315.54,109789.17,110226.37,486.66403,1761969599999,53576137.91135390,111392,310.57376000,34189791.45236460,0
2025-11-01 04:00:00,110226.38,110564.49,110109.58,110291.67,486.28878,1761973199999,53649436.98454570,140442,274.93734000,30335415.16612210,0
2025-11-01 05:00:00,110291.66,110382.87,110050.0,110140.79,231.47577,1761976799999,25507277.14687720,89667,107.95637000,11898420.86723430,0
2025-11-01 06:00:00,110140.78,110175.38,109933.86,110004.82,272.1363,1761980399999,29946862.48717950,67161,117.65999000,12949243.41429110,0
2025-11-01 07:00:00,110004.82,110251.67,109992.78,110071.4,284.01087,1761983999999,31277798.58359920,83373,139.21357000,15333239.16856540,0
2025-11-01 08:00:00,110071.4,110270.9,110071.4,110248.88,310.52873,1761987599999,34219616.45796100,91234,143.70110000,15835090.92077070,0
2025-11-01 09:00:00,110248.88,110254.55,109970.18,109991.29,350.98951,1761991199999,38649487.86489920,78571,125.43377000,13810936.93434670,0
2025-11-01 10:00:00,109991.29,110169.23,109854.72,110147.83,273.03449,1761994799999,30037078.47627030,67072,119.62294000,13160418.36672220,0
2025-11-01 11:00:00,110147.83,110238.78,110000.01,110137.59,193.43473,1761998399999,21303237.39187330,58582,83.70547000,9218812.29158480,0
2025-11-01 12:00:00,110137.59,110200.0,110000.01,110017.27,289.94506,1762001999999,31921919.58849800,80260,82.66908000,9101440.16816670,0
2025-11-01 13:00:00,110017.26,110054.96,109702.66,109946.27,273.80468,1762005599999,30093941.08991770,103036,109.12956000,11994780.98315620,0
2025-11-01 14:00:00,109946.26,109993.98,109728.94,109933.85,343.69011,1762009199999,37756719.14027000,77859,137.93785000,15153302.49226270,0
2025-11-01 15:00:00,109933.86,110348.0,109910.22,110310.65,619.56524,1762012799999,68247233.19547580,121222,331.20083000,36484388.86562880,0
2025-11-01 16:00:00,110310.65,110529.99,110208.49,110464.33,670.42039,1762016399999,73995208.21486970,133713,288.45277000,31835048.56156980,0
2025-11-01 17:00:00,110464.33,110495.04,110192.0,110208.97,297.51556,1762019999999,32816808.82754730,74030,92.13368000,10162593.06677560,0
2025-11-01 18:00:00,110208.96,110361.03,110193.43,110341.27,169.41416,1762023599999,18681689.52964900,50582,79.62269000,8779941.05083430,0
2025-11-01 19:00:00,110341.28,110341.28,110220.77,110299.99,109.98551,1762027199999,12127241.98309330,30988,58.06300000,6401842.95616030,0
2025-11-01 20:00:00,110300.0,110516.17,110298.17,110406.2,211.21273,1762030799999,23320362.76144580,54207,131.04467000,14468335.68541290,0
2025-11-01 21:00:00,110406.21,110426.0,109858.44,109862.85,273.04557,1762034399999,30094091.69873680,82167,96.84951000,10675425.33339860,0
2025-11-01 22:00:00,109862.85,110098.59,109862.84,110092.78,259.45939,1762037999999,28539147.33860080,79283,170.83761000,18790866.31797490,0
2025-11-01 23:00:00,110092.79,110144.49,109974.0,110098.1,129.01591,1762041599999,14197962.53603870,45761,63.01125000,6934005.98754650,0
2025-11-02 00:00:00,110098.1,110127.26,109895.27,109974.09,318.19118,1762045199999,35007028.30419480,79032,149.98610000,16501979.24958630,0
2025-11-02 01:00:00,109974.09,110091.36,109921.05,109978.01,159.66153,1762048799999,17564068.84700000,64723,76.04963000,8365983.25043570,0
2025-11-02 02:00:00,109978.01,110263.91,109879.39,110015.77,233.11834,1762052399999,25650665.74321250,72779,109.20792000,12016502.17091430,0
2025-11-02 03:00:00,110015.76,110086.82,109962.06,110053.23,145.30218,1762055999999,15984748.31350970,50793,59.47383000,6542911.14545500,0
2025-11-02 04:00:00,110053.22,110784.13,110030.06,110670.27,1380.24287,1762059599999,152153598.77166420,131129,717.51731000,79108598.82893370,0
2025-11-02 05:00:00,110670.27,110714.04,110274.65,110497.98,1261.57372,1762063199999,139395098.46567870,124124,490.78531000,54225851.72248040,0
2025-11-02 06:00:00,110497.98,110725.9,110274.9,110663.89,867.8504,1762066799999,95880032.83423490,104483,448.05767000,49514491.37759870,0
2025-11-02 07:00:00,110663.9,111045.09,110429.7,110895.53,919.53603,1762070399999,101821303.57155310,101445,467.11573000,51727801.42483700,0
2025-11-02 08:00:00,110895.53,111013.43,110716.52,110850.17,518.6449,1762073999999,57478433.69846450,101572,278.61840000,30874946.39438440,0
2025-11-02 09:00:00,110850.17,111037.94,110525.89,110714.0,566.42995,1762077599999,62755362.58979070,113660,248.42482000,27529282.48687590,0
2025-11-02 10:00:00,110714.0,110876.53,110346.15,110492.0,715.95933,1762081199999,79208263.63523060,132283,430.64233000,47650199.67841960,0
2025-11-02 11:00:00,110491.99,111229.78,110482.6,111196.99,627.26421,1762084799999,69601576.59518370,111654,418.76502000,46477245.70479500,0
2025-11-02 12:00:00,111196.99,111250.01,110678.25,110736.24,460.53292,1762088399999,51117924.83008510,171003,161.76455000,17959150.35495720,0
2025-11-02 13:00:00,110736.24,110766.79,110173.84,110568.65,420.28873,1762091999999,46422542.29615870,164233,177.65116000,19621276.77616450,0
2025-11-02 14:00:00,110568.65,110667.62,110202.16,110422.24,420.72705,1762095599999,46453720.09538010,177798,192.17469000,21221001.88054850,0
2025-11-02 15:00:00,110422.24,110566.86,110096.32,110117.48,387.83077,1762099199999,42798387.57796940,122413,152.78805000,16866382.82428640,0
2025-11-02 16:00:00,110117.49,110143.53,109735.59,110115.34,614.25585,1762102799999,67542123.77732290,179222,279.10554000,30688946.76630870,0
2025-11-02 17:00:00,110115.34,110263.91,110027.93,110190.4,215.89779,1762106399999,23775836.32235310,78324,97.05555000,10689584.31248250,0
2025-11-02 18:00:00,110190.41,110331.0,110174.33,110331.0,137.67403,1762109999999,15178723.92900550,67392,74.46483000,8209991.17241010,0
2025-11-02 19:00:00,110331.0,110331.0,109960.95,110180.84,217.64836,1762113599999,23963679.64257400,68178,97.40880000,10725411.09369470,0
2025-11-02 20:00:00,110180.85,110213.2,109890.34,110086.7,208.23814,1762117199999,22913771.98823750,56347,106.19985000,11684458.07376140,0
2025-11-02 21:00:00,110086.7,110126.94,109972.0,109990.9,196.61258,1762120799999,21634882.91562830,53423,112.92199000,12425709.15818330,0
2025-11-02 22:00:00,109990.91,110012.0,109471.34,109899.99,458.99057,1762124399999,50366030.33331990,112662,205.84754000,22592859.19712720,0
2025-11-02 23:00:00,109900.0,110742.26,109900.0,110540.68,654.52944,1762127999999,72202726.06374940,213516,369.83791000,40796385.21033720,0
2025-11-03 00:00:00,110540.69,110750.0,109757.1,109757.11,449.08984,1762131599999,49541362.91484960,144301,163.90798000,18089673.13361470,0
2025-11-03 01:00:00,109757.1,109910.33,109366.75,109665.5,905.23675,1762135199999,99232812.94447660,246312,430.06001000,47157670.78643310,0
